insee,nom,segment,source,region,dept
73330,Yenne,periurbain,periurbain_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,73
74031,Beaumont,periurbain,periurbain_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,74
07341,Villeneuve-de-Berg,periurbain,periurbain_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,07
38457,Saint-Siméon-de-Bressieux,periurbain,periurbain_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
07076,Cruas,periurbain,periurbain_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,07
15267,Ytrac,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,15
89086,Charny Orée de Puisaye,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,89
56147,Nivillac,rurale_calme,rural_geographique_Bretagne,Bretagne,56
28012,Vald'Yerre,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,28
2B342,Ventiseri,rurale_calme,rural_geographique_Corse,Corse,2B
57155,Courcelles-Chaussy,rurale_calme,rural_geographique_Grand Est,Grand Est,57
02243,Crouy,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,02
14061,Souleuvre en Bocage,rurale_calme,rural_geographique_Normandie,Normandie,14
86281,Saint-Martin-la-Pallu,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,86
81219,Puylaurens,rurale_calme,rural_geographique_Occitanie,Occitanie,81
49345,Bellevigne-en-Layon,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,49
84118,Saint-Saturnin-lès-Apt,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,84
78431,Morainvilliers,rurale_calme,rural_geographique_Île-de-France,Île-de-France,78
69228,Chabanière,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,69
70421,Port-sur-Saône,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,70
56173,Pluméliau-Bieuzy,rurale_calme,rural_geographique_Bretagne,Bretagne,56
41173,Beauce la Romaine,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,41
2A228,Pietrosella,rurale_calme,rural_geographique_Corse,Corse,2A
88078,Bruyères,rurale_calme,rural_geographique_Grand Est,Grand Est,88
59660,Willems,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
27213,Vexin-sur-Epte,rurale_calme,rural_geographique_Normandie,Normandie,27
16078,Champniers,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
12090,Druelle Balsac,rurale_calme,rural_geographique_Occitanie,Occitanie,12
49367,Erdre-en-Anjou,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,49
83088,Néoules,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
77132,Coupvray,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
69179,Beauvallon,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,69
70467,Saint-Loup-sur-Semouse,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,70
35308,Mesnil-Roc'h,rurale_calme,rural_geographique_Bretagne,Bretagne,35
45187,Lorris,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,45
2A008,Albitreccia,rurale_calme,rural_geographique_Corse,Corse,2A
57724,Vitry-sur-Orne,rurale_calme,rural_geographique_Grand Est,Grand Est,57
80680,Rosières-en-Santerre,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,80
14726,Valdallière,rurale_calme,rural_geographique_Normandie,Normandie,14
24312,Sanilhac,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,24
30278,Saint-Laurent-des-Arbres,rurale_calme,rural_geographique_Occitanie,Occitanie,30
44128,Plessé,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
83138,Tourrettes,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
95369,Margency,rurale_calme,rural_geographique_Île-de-France,Île-de-France,95
26084,Châteauneuf-sur-Isère,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,26
90052,Giromagny,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,90
56175,Plumergat,rurale_calme,rural_geographique_Bretagne,Bretagne,56
28373,Senonches,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,28
2B298,Saint-Florent,rurale_calme,rural_geographique_Corse,Corse,2B
52250,Joinville,rurale_calme,rural_geographique_Grand Est,Grand Est,52
80011,Ailly-sur-Somme,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,80
27049,Mesnil-en-Ouche,rurale_calme,rural_geographique_Normandie,Normandie,27
79185,Aigondigné,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,79
12033,Bozouls,rurale_calme,rural_geographique_Occitanie,Occitanie,12
44021,Villeneuve-en-Retz,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
83001,Les Adrets-de-l'Estérel,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
95426,Montlignon,rurale_calme,rural_geographique_Île-de-France,Île-de-France,95
63345,Saint-Genès-Champanelle,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,63
25127,Charquemont,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
35004,Val-Couesnon,rurale_calme,rural_geographique_Bretagne,Bretagne,35
18242,Sancoins,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,18
2A269,Sari-Solenzara,rurale_calme,rural_geographique_Corse,Corse,2A
54234,Gorcy,rurale_calme,rural_geographique_Grand Est,Grand Est,54
60589,Saint-Maximin,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,60
14658,Noues de Sienne,rurale_calme,rural_geographique_Normandie,Normandie,14
86082,Valence-en-Poitou,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,86
31145,Cintegabelle,rurale_calme,rural_geographique_Occitanie,Occitanie,31
44163,Vair-sur-Loire,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
13003,Alleins,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,13
91135,Champcueil,rurale_calme,rural_geographique_Île-de-France,Île-de-France,91
73150,La Plagne Tarentaise,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,73
25315,L'Isle-sur-le-Doubs,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
35127,Guignen,rurale_calme,rural_geographique_Bretagne,Bretagne,35
45126,Donnery,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,45
2A104,Eccica-Suarella,rurale_calme,rural_geographique_Corse,Corse,2A
57690,Valmont,rurale_calme,rural_geographique_Grand Est,Grand Est,57
02334,Fresnoy-le-Grand,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,02
61007,Athis-Val de Rouvre,rurale_calme,rural_geographique_Normandie,Normandie,61
24026,Bassillac et Auberoche,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,24
34289,Saint-Thibéry,rurale_calme,rural_geographique_Occitanie,Occitanie,34
44149,Saffré,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
83124,Seillans,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
77210,La Grande-Paroisse,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
38374,Saint-Chef,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
71106,Charolles,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,71
29177,Plouarzel,rurale_calme,rural_geographique_Bretagne,Bretagne,29
36093,Levroux,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,36
2A065,Cargèse,rurale_calme,rural_geographique_Corse,Corse,2A
51217,Dormans,rurale_calme,rural_geographique_Grand Est,Grand Est,51
02305,Fère-en-Tardenois,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,02
61474,Gouffern en Auge,rurale_calme,rural_geographique_Normandie,Normandie,61
16287,Roullet-Saint-Estèphe,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
81288,Sorèze,rurale_calme,rural_geographique_Occitanie,Occitanie,81
44025,Campbon,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
84069,Malaucène,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,84
78420,Montfort-l'Amaury,rurale_calme,rural_geographique_Île-de-France,Île-de-France,78
73257,Les Belleville,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,73
21663,Venarey-les-Laumes,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,21
35168,Val d'Anast,rurale_calme,rural_geographique_Bretagne,Bretagne,35
18018,Avord,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,18
2A092,Conca,rurale_calme,rural_geographique_Corse,Corse,2A
67112,Duttlenheim,rurale_calme,rural_geographique_Grand Est,Grand Est,67
60116,Bury,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,60
14342,Isigny-sur-Mer,rurale_calme,rural_geographique_Normandie,Normandie,14
16061,Brie,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
31399,Noé,rurale_calme,rural_geographique_Occitanie,Occitanie,31
44028,Le Cellier,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
13052,Maillane,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,13
77409,Saint-Germain-Laval,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
38225,Autrans-Méaudre en Vercors,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
89003,Montholon,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,89
29179,Ploudaniel,rurale_calme,rural_geographique_Bretagne,Bretagne,29
41198,Saint-Aignan,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,41
2B143,Linguizzetta,rurale_calme,rural_geographique_Corse,Corse,2B
08488,Vivier-au-Court,rurale_calme,rural_geographique_Grand Est,Grand Est,08
59466,Pont-à-Marcq,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
61484,Val-au-Perche,rurale_calme,rural_geographique_Normandie,Normandie,61
16192,Terres-de-Haute-Charente,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
31273,Lapeyrouse-Fossat,rurale_calme,rural_geographique_Occitanie,Occitanie,31
44115,Oudon,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
13064,Mollégès,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,13
77393,Rozay-en-Brie,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
38075,Chapareillan,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,38
70451,Ronchamp,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,70
56119,Locoal-Mendon,rurale_calme,rural_geographique_Bretagne,Bretagne,56
37270,Vernou-sur-Brenne,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,37
2A348,Vico,rurale_calme,rural_geographique_Corse,Corse,2A
67169,Gries,rurale_calme,rural_geographique_Grand Est,Grand Est,67
60029,Auneuil,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,60
50550,Saint-Sauveur-Villages,rurale_calme,rural_geographique_Normandie,Normandie,50
24064,Brantôme en Périgord,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,24
31253,Labastidette,rurale_calme,rural_geographique_Occitanie,Occitanie,31
49086,Terranjou,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,49
83021,Bras,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
91359,Maisse,rurale_calme,rural_geographique_Île-de-France,Île-de-France,91
73103,Drumettaz-Clarafond,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,73
25212,École-Valentin,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
29191,Plougonven,rurale_calme,rural_geographique_Bretagne,Bretagne,29
37250,Sorigny,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,37
2B152,Luri,rurale_calme,rural_geographique_Corse,Corse,2B
10034,Bar-sur-Seine,rurale_calme,rural_geographique_Grand Est,Grand Est,10
62338,Fleurbaix,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,62
50546,Bourgvallées,rurale_calme,rural_geographique_Normandie,Normandie,50
17086,Chaniers,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,17
34010,Aniane,rurale_calme,rural_geographique_Occitanie,Occitanie,34
49298,Saint-Léger-de-Linières,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,49
13024,Charleval,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,13
77048,Bourron-Marlotte,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
03102,Dompierre-sur-Besbre,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,03
25381,Miserey-Salines,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
56058,Férel,rurale_calme,rural_geographique_Bretagne,Bretagne,56
28116,Courville-sur-Eure,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,28
2A215,Pianottoli-Caldarello,rurale_calme,rural_geographique_Corse,Corse,2A
57288,Ham-sous-Varsberg,rurale_calme,rural_geographique_Grand Est,Grand Est,57
62023,Allouagne,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,62
50400,Picauville,rurale_calme,rural_geographique_Normandie,Normandie,50
33474,Saint-Selve,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,33
34165,Montbazin,rurale_calme,rural_geographique_Occitanie,Occitanie,34
44056,Fay-de-Bretagne,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
83125,Seillons-Source-d'Argens,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
77217,Grisy-Suisnes,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
43162,Retournac,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,43
90022,Châtenois-les-Forges,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,90
56040,Cléguer,rurale_calme,rural_geographique_Bretagne,Bretagne,56
37008,Athée-sur-Cher,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,37
2B303,San-Giuliano,rurale_calme,rural_geographique_Corse,Corse,2B
10349,Saint-Lyé,rurale_calme,rural_geographique_Grand Est,Grand Est,10
02304,La Fère,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,02
50419,Quettreville-sur-Sienne,rurale_calme,rural_geographique_Normandie,Normandie,50
16097,Val-de-Cognac,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,16
66145,Ponteilla,rurale_calme,rural_geographique_Occitanie,Occitanie,66
49220,Morannes sur Sarthe-Daumeray,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,49
83136,Le Thoronet,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
77159,Donnemarie-Dontilly,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
69154,Pollionnay,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,69
21021,Arc-sur-Tille,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,21
29049,Elliant,rurale_calme,rural_geographique_Bretagne,Bretagne,29
41067,Cour-Cheverny,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,41
2B283,Solaro,rurale_calme,rural_geographique_Corse,Corse,2B
68135,Hésingue,rurale_calme,rural_geographique_Grand Est,Grand Est,68
60462,Noailles,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,60
50256,Isigny-le-Buat,rurale_calme,rural_geographique_Normandie,Normandie,50
79355,Vouillé,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,79
65226,Ibos,rurale_calme,rural_geographique_Occitanie,Occitanie,65
44089,Malville,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
83056,Figanières,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
77533,Vulaines-sur-Seine,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
43025,Beauzac,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,43
71215,Gergy,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,71
29147,Mellac,rurale_calme,rural_geographique_Bretagne,Bretagne,29
28298,Pierres,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,28
2A098,Coti-Chiavari,rurale_calme,rural_geographique_Corse,Corse,2A
57752,Woustviller,rurale_calme,rural_geographique_Grand Est,Grand Est,57
62291,Éleu-dit-Leauwette,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,62
27306,Guichainville,rurale_calme,rural_geographique_Normandie,Normandie,27
79013,Argentonnay,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,79
66174,Saint-Féliu-d'Avall,rurale_calme,rural_geographique_Occitanie,Occitanie,66
44068,Guenrouet,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
05017,La Bâtie-Neuve,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,05
95014,Andilly,rurale_calme,rural_geographique_Île-de-France,Île-de-France,95
73236,Saint-Genix-les-Villages,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,73
89419,Toucy,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,89
56244,Sérent,rurale_calme,rural_geographique_Bretagne,Bretagne,56
36034,Chabris,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,36
2B034,Belgodère,rurale_calme,rural_geographique_Corse,Corse,2B
88181,Fraize,rurale_calme,rural_geographique_Grand Est,Grand Est,88
59258,Genech,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
61491,Tourouvre au Perche,rurale_calme,rural_geographique_Normandie,Normandie,61
86095,Dissay,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,86
81033,Blaye-les-Mines,rurale_calme,rural_geographique_Occitanie,Occitanie,81
49292,Val-du-Layon,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,49
04019,Barcelonnette,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,04
77259,Longperrier,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
74173,Megève,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,74
58131,Guérigny,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,58
56127,Mauron,rurale_calme,rural_geographique_Bretagne,Bretagne,56
28337,Saint-Georges-sur-Eure,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,28
2A142,Levie,rurale_calme,rural_geographique_Corse,Corse,2A
57289,Hambach,rurale_calme,rural_geographique_Grand Est,Grand Est,57
59659,Wignehies,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,59
61167,La Ferté-en-Ouche,rurale_calme,rural_geographique_Normandie,Normandie,61
86123,Boivre-la-Vallée,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,86
66175,Saint-Génis-des-Fontaines,rurale_calme,rural_geographique_Occitanie,Occitanie,66
49060,Bellevigne-les-Châteaux,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,49
84083,Mornas,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,84
95566,Saint-Martin-du-Tertre,rurale_calme,rural_geographique_Île-de-France,Île-de-France,95
26206,Montmeyran,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,26
21485,Plombières-lès-Dijon,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,21
35220,Piré-Chancé,rurale_calme,rural_geographique_Bretagne,Bretagne,35
37006,Artannes-sur-Indre,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,37
2B341,Venaco,rurale_calme,rural_geographique_Corse,Corse,2B
08090,Carignan,rurale_calme,rural_geographique_Grand Est,Grand Est,08
62188,Burbure,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,62
50523,Sainte-Mère-Église,rurale_calme,rural_geographique_Normandie,Normandie,50
17349,Saint-Jean-de-Liversay,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,17
31088,Brax,rurale_calme,rural_geographique_Occitanie,Occitanie,31
44032,La Chapelle-Heulin,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
83102,Régusse,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,83
77219,Guérard,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
42023,Bourg-Argental,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,42
25035,Les Auxons,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
56161,Ploemel,rurale_calme,rural_geographique_Bretagne,Bretagne,56
41211,Saint-Georges-sur-Cher,rurale_calme,rural_geographique_Centre-Val de Loire,Centre-Val de Loire,41
2A276,Serra-di-Ferro,rurale_calme,rural_geographique_Corse,Corse,2A
57428,Macheren,rurale_calme,rural_geographique_Grand Est,Grand Est,57
62037,Anzin-Saint-Aubin,rurale_calme,rural_geographique_Hauts-de-France,Hauts-de-France,62
76159,Cany-Barville,rurale_calme,rural_geographique_Normandie,Normandie,76
24354,La Roche-Chalais,rurale_calme,rural_geographique_Nouvelle-Aquitaine,Nouvelle-Aquitaine,24
34249,Saint-Drézéry,rurale_calme,rural_geographique_Occitanie,Occitanie,34
44061,Frossay,rurale_calme,rural_geographique_Pays de la Loire,Pays de la Loire,44
84067,Loriol-du-Comtat,rurale_calme,rural_geographique_Provence-Alpes-Côte d'Azur,Provence-Alpes-Côte d'Azur,84
77312,Montigny-sur-Loing,rurale_calme,rural_geographique_Île-de-France,Île-de-France,77
73300,Tresserve,rurale_calme,rural_geographique_Auvergne-Rhône-Alpes,Auvergne-Rhône-Alpes,73
25512,Le Russey,rurale_calme,rural_geographique_Bourgogne-Franche-Comté,Bourgogne-Franche-Comté,25
